,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing,slices_min,slices_max,patch_ny,offset_y
358,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002549.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
359,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002553.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
360,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002558.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
361,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002566.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
362,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002567.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
363,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002570.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
364,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002576.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
365,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002579.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
366,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002585.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
367,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002595.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
368,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002600.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
369,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002606.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
370,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002608.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
371,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002611.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
372,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002614.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
373,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002616.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
374,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002618.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
375,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002629.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
376,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002631.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
377,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002638.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
378,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002641.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
379,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002644.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
380,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002646.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
381,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002648.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
382,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002650.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
383,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002653.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
384,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_200_6002658.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
385,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002867.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
386,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002871.h5,AXFLAIR,SIEMENS,Skyra,2.8936,12,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
387,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002876.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
388,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002878.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
389,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002881.h5,AXFLAIR,SIEMENS,Skyra,2.8936,24,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
390,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002882.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,TH RADIOLOGY,640,320,1,320,320,1,400.0,200.0,4.5,200.0,200.0,3.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
391,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002888.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,262,1,320,260,1,440.0,180.7162,7.5,220.0,178.75,5.0,184,0,0,9000.0,126.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
392,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002892.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,TH RADIOLOGY,640,320,1,320,320,1,400.0,200.0,4.5,200.0,200.0,3.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
393,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002894.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,TH RADIOLOGY,640,262,1,320,260,1,440.0,180.7162,7.5,220.0,178.75,5.0,184,0,0,9000.0,126.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
394,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002896.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
395,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002902.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
396,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002903.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
397,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002906.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
398,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002909.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,262,1,320,260,1,440.0,180.7162,7.5,220.0,178.75,5.0,184,0,0,9000.0,126.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
399,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002911.h5,AXFLAIR,SIEMENS,Skyra,2.8936,12,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
400,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002914.h5,AXFLAIR,SIEMENS,Skyra,2.8936,16,TH RADIOLOGY,640,274,1,320,260,1,440.0,188.5813,7.5,220.0,178.75,5.0,192,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
401,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_201_6002916.h5,AXFLAIR,SIEMENS,Skyra,2.8936,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,9000.0,81.0,2500.0,150.0,TurboSpinEcho,9.02,0,10,128,30
402,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000421.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,312,1,320,290,1,440.0,214.5275,7.5,220.0,199.375,5.0,234,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
403,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000424.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
404,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000425.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,512,320,1,256,256,1,440.0,275.0,4.5,220.0,220.0,3.0,256,0,0,9000.0,88.0,2500.0,150.0,TurboSpinEcho,9.8,0,10,128,30
405,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000428.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
406,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000431.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
407,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000435.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,512,256,1,256,256,1,440.0,220.0,7.5,220.0,220.0,5.0,192,0,0,9000.0,87.0,2500.0,150.0,TurboSpinEcho,9.62,0,10,128,30
408,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000436.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
409,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000437.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,312,1,320,300,1,440.0,214.5,7.5,220.0,206.25,5.0,234,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
410,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000440.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
411,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000455.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
412,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000456.h5,AXFLAIR,SIEMENS,Aera,1.494,24,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
413,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000460.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,512,234,1,256,224,1,440.0,201.74,7.5,220.0,192.5,5.0,176,0,0,9000.0,96.0,2500.0,150.0,TurboSpinEcho,9.64,0,10,128,30
414,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000464.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
415,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000469.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
416,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000472.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
417,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000473.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,512,320,1,256,256,1,440.0,275.0,4.5,220.0,220.0,3.0,256,0,0,9000.0,88.0,2500.0,150.0,TurboSpinEcho,9.8,0,10,128,30
418,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000474.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
419,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000477.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
420,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000480.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
421,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000481.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
422,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000483.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,512,214,1,256,208,1,440.0,183.3975,7.5,220.0,178.75,5.0,160,0,0,9000.0,87.0,2500.0,150.0,TurboSpinEcho,9.62,0,10,128,30
423,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000489.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
424,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000492.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
425,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000493.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
426,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000496.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
427,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000498.h5,AXFLAIR,SIEMENS,Aera,1.494,18,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
428,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000502.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,512,234,1,256,224,1,440.0,201.74,7.5,220.0,192.5,5.0,176,0,0,9000.0,87.0,2500.0,150.0,TurboSpinEcho,9.62,0,10,128,30
429,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000507.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
430,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000508.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
431,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000511.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
432,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000517.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,512,234,1,256,224,1,440.0,201.74,7.5,220.0,192.5,5.0,176,0,0,9000.0,87.0,2500.0,150.0,TurboSpinEcho,9.62,0,10,128,30
433,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000522.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
434,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000524.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
435,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000526.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
436,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000528.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,512,214,1,256,208,1,440.0,183.3975,7.5,220.0,178.75,5.0,160,0,0,9000.0,87.0,2500.0,150.0,TurboSpinEcho,9.62,0,10,128,30
437,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000529.h5,AXFLAIR,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
438,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000530.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
439,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000531.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
440,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000536.h5,AXFLAIR,SIEMENS,Aera,1.494,12,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
441,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000539.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,264,1,320,260,1,440.0,181.4312,7.5,220.0,178.75,5.0,198,0,0,9000.0,86.0,2500.0,150.0,TurboSpinEcho,9.6,0,10,128,30
442,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000540.h5,AXFLAIR,SIEMENS,Aera,1.494,12,TH RADIOLOGY,512,320,1,256,256,1,440.0,275.0,4.5,220.0,220.0,3.0,256,0,0,9000.0,88.0,2500.0,150.0,TurboSpinEcho,9.8,0,10,128,30
443,brain/data_reduced/multicoil_train/file_brain_AXFLAIR_202_6000542.h5,AXFLAIR,SIEMENS,Aera,1.494,16,TH RADIOLOGY,512,214,1,256,208,1,440.0,183.3975,7.5,220.0,178.75,5.0,160,0,0,9000.0,87.0,2500.0,150.0,TurboSpinEcho,9.62,0,10,128,30
