,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing,slices_min,slices_max,patch_ny,offset_y
461,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070054.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
462,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090008.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,179.0,TurboSpinEcho,10.26,0,10,128,30
463,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090010.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,179.0,TurboSpinEcho,10.26,0,10,128,30
464,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090011.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,178.0,TurboSpinEcho,10.26,0,10,128,30
465,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090013.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6630.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
466,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090016.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,179.0,TurboSpinEcho,10.26,0,10,128,30
467,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090017.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6790.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
468,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090022.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,177.0,TurboSpinEcho,10.26,0,10,128,30
469,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090024.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,176.0,TurboSpinEcho,10.26,0,10,128,30
470,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090025.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,7430.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
471,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090026.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,174.0,TurboSpinEcho,10.26,0,10,128,30
472,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090028.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,176.0,TurboSpinEcho,10.26,0,10,128,30
473,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100004.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
474,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100005.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
475,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100007.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
476,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100009.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
477,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100011.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
478,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100013.h5,AXT2,SIEMENS,Prisma_fit,2.8936,18,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
479,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100016.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,7730.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
480,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100017.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
481,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100022.h5,AXT2,SIEMENS,Prisma_fit,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
482,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100026.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6960.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
483,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100031.h5,AXT2,SIEMENS,Prisma_fit,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
